0.253913811663101,0.301287567287764,0.338111979913433,0.896006662808115,0.706682542328051,0.691207600337249,0.072946438086776,0.303236039348776,0.669424838354101,0.038014889640489,4.27083236976786
0.293925995784465,0.975573635195508,0.03903133571778,0.978245658826377,0.753330887482861,0.343888376640313,0.728233900564582,0.46069414999832,0.498094538783972,0.91022218993341,5.98124066892759
0.964605009218141,0.036344557215243,0.444753516742785,0.667928477937381,0.728351291879308,0.499084127994495,0.697961540714272,0.934400583201978,0.482385952267733,0.130526377219715,5.58634143439105
0.576277081626725,0.315304541325826,0.207905082685871,0.84104785334388,0.755974430396357,0.160242906627736,0.107576105354135,0.765360301527948,0.791736326549172,0.883558611958955,5.40498324139661
0.021778545032872,0.197565874691582,0.050223084720071,0.699986982251605,0.264695161193869,0.847945052148535,0.609843860192955,0.147708151534056,0.961806444728208,0.309405820624937,4.11095897711869
0.252955378752076,0.59066135736478,0.478253638751674,0.319919923040474,0.866133157582927,0.924624479376542,0.524689255623794,0.256452849353261,0.355845308991599,0.338232550709348,4.90776789954648
0.848699445130084,0.985734122605686,0.246521601386722,0.897738033648948,0.290303078384827,0.554380638684613,0.005796365112467,0.569542576141892,0.018754989152122,0.068787645254982,4.48625849550234
0.524512691947827,0.945221369219195,0.478246910516388,0.525572281868387,0.522290477982093,0.608526790260139,0.08269331239149,0.995384094335427,0.654147021440059,0.89221674067729,6.22881169063829
0.424588164747192,0.288852618939079,0.623877486670046,0.213811056258355,0.080272972475438,0.380608787163419,0.139250922469597,0.743092321858713,0.50614644251512,0.567746493164561,3.96824726626152
0.38737586073645,0.688081607471514,0.447655211127953,0.663544737068096,0.262992688067156,0.116350405246156,0.371985327564787,0.136457223841267,0.065804064578025,0.823685379737277,3.96393250543868
0.653217372409529,0.321668386808656,0.110917268710922,0.954216389919714,0.817231946156129,0.65840842716344,0.174311161450187,0.706044604269689,0.017734946242143,0.980158154222775,5.39390865735318
0.365095845090211,0.842048480285265,0.273804737586396,0.164201180768535,0.972519181361299,0.554259139038831,0.652188517431215,0.9424914600324,0.438201437176013,0.53639635555229,5.74120633432246
0.884453878272564,0.084923255512593,0.453470394957,0.265691636583734,0.081415746960861,0.946251511121191,0.702141491169663,0.972139396575504,0.402962213798824,0.050861484138714,4.84431100909065
0.284079773364923,0.304763955653039,0.077794691826697,0.964639584559694,0.913936962127708,0.014708020371168,0.246361545220695,0.051903806296123,0.254873659477523,0.8460722114604,3.95913421035797
0.596401773657665,0.097602789148172,0.429314000702372,0.896181548672102,0.274554223406755,0.725609037822702,0.000914589452034,0.701694768179835,0.816382224282396,0.818043692269889,5.35669864759392
0.538982767198757,0.629375409971344,0.846108105865013,0.412220255626115,0.967231725674094,0.968502164378089,0.390310398169156,0.141576565917176,0.511120330660439,0.703722971477851,6.10915069493803
0.082836561263817,0.545006578821834,0.586934457415212,0.71827359513924,0.059246782823927,0.632582173072164,0.386591319313098,0.84322879109655,0.173873725727907,0.591189815803449,4.6197638004772
0.375178698395287,0.67214103215709,0.258947224475581,0.106510113689292,0.186423238835486,0.275262062507447,0.10168894348241,0.702497844255007,0.265756663082282,0.585562932978847,3.52996875385873
0.235622793989395,0.271701615250639,0.494516665768281,0.25554315329484,0.282631487069439,0.395521649467729,0.171328242382059,0.250816395949056,0.768445474074487,0.43869712526979,3.56482460251571
0.660961141884832,0.620647970544119,0.156698767179656,0.275170471550543,0.07466907101267,0.464971126744698,0.061179394950385,0.938993125396367,0.752241047160786,0.49940663232849,4.50493874875255
0.305661334586435,0.355118482297449,0.511486650492713,0.323003461633147,0.802317266094752,0.225956318997928,0.40163758717189,0.467427918519878,0.219175235479314,0.874106332978957,4.48589058825246
0.985987277920609,0.267233900479115,0.765688653477401,0.551464187371046,0.417253120033918,0.663742780311468,0.629001765885567,0.806248881250656,0.739655855331406,0.522465488783872,6.34874191084506
0.074297064553126,0.293160664170839,0.944581812728936,0.177411060663297,0.590143432128832,0.892383212111308,0.175135357817539,0.670119809683603,0.306067713966073,0.909010057468687,5.03231018529224
0.069318099562668,0.838523794445828,0.365845708821874,0.431450522146062,0.091616563014682,0.994488287409114,0.698318320362102,0.531930508585335,0.376761687858024,0.64398257582704,5.04223606803273
0.100029955315987,0.485396305605698,0.064003392622433,0.776022937976048,0.102082847990688,0.191022576526776,0.265259331498742,0.726118367768328,0.207466795319941,0.616995161137088,3.53439767176173
0.249835829602847,0.128927029241464,0.048453733651797,0.523756496562282,0.03526319186717,0.138010134398769,0.458664004543079,0.500259496731763,0.312151765381243,0.265945892335749,2.66126757431616
0.922994362945115,0.074524878242385,0.438214234423391,0.0986846359721,0.897032661409072,0.006440002436776,0.999610708736842,0.06119011677159,0.801134914054129,0.879810311243834,5.17963682623523
0.246784402851197,0.131490148214229,0.631715383927743,0.580577263134535,0.00046085920106,0.397367552032372,0.967065590837489,0.321114281581773,0.938546017289544,0.40107463559075,4.61619613466069
0.36359555143864,0.014374764392552,0.100465038746427,0.459314796421519,0.598324332094475,0.434722606761681,0.166151420113791,0.537747995379451,0.247601345064441,0.586860790251706,3.50915864066468
0.368121686670189,0.833340103208447,0.342139348590608,0.577646962778207,0.912865492886435,0.616149412277233,0.451016055671415,0.55145241645844,0.491325912755657,0.628973772016477,5.77303116331311
0.600422425157182,0.411456917467809,0.585591244927405,0.494978912103294,0.870072282067807,0.130137267241006,0.853401787541164,0.468336646234806,0.007069016117257,0.305763532326628,4.72723003118436
0.408631136396231,0.368197414754406,0.441483369209913,0.018576039576122,0.277579947232747,0.676521860729088,0.249402067352962,0.747688695777604,0.837555866716012,0.368105271690512,4.3937416694356
0.768991801983266,0.592788295237068,0.548073945192777,0.287761286197524,0.147006429755551,0.351485209355288,0.978048217462662,0.430819523089838,0.531069930451591,0.328658620882867,4.96470325960843
0.415936222670053,0.120404479911363,0.595418717211796,0.584725231291941,0.116365998953279,0.18366457917422,0.418312404386294,0.229284970405574,0.01177286633928,0.093739994755588,2.76962546509939
0.847823210505913,0.493947545279468,0.013254421539575,0.894886299863157,0.533630928686095,0.091259424575096,0.813789013060261,0.937995946531336,0.662418309577858,0.421964188173573,5.71096928779233
0.2879584511125,0.55071553542697,0.754301695679391,0.572454721708352,0.593107838069101,0.812489245783853,0.812386247658542,0.370787649339522,0.614610452093008,0.577202772659764,5.946014609531
0.700518365812436,0.861963965747258,0.435781936578474,0.57313431546213,0.818940332656691,0.265941266822681,0.242440812803401,0.723533967782354,0.591302618349975,0.30967042289015,5.52322800490555
0.506391839248597,0.778165083511284,0.670319938006261,0.547827005202975,0.917801771416797,0.42678662877166,0.0171333427314,0.420813281115718,0.279648297620453,0.91712500727752,5.48201219490267
0.208402355916644,0.768799615510511,0.422988669418989,0.670252446225956,0.158905002752874,0.248456562922842,0.885219334743219,0.101308311834049,0.950481086710816,0.870066985314376,5.28488037135028
0.156731873889364,0.270733771567552,0.004357098584849,0.019782040066255,0.02571737253286,0.853762598754947,0.716223040242091,0.499512249805089,0.141581329997959,0.568382283624709,3.25678365906568
0.126943532592133,0.708048991779711,0.620411101635962,0.468716905825937,0.896459419931911,0.928091692544417,0.262374631036252,0.863939577064329,0.065651943173202,0.077952573435542,5.0185903690194
0.755541441065399,0.332175602726865,0.351596628311745,0.258391049600932,0.808935797815894,0.215027906826919,0.395316517519968,0.118405264016725,0.972765049941055,0.765091566617379,4.97324682444288
0.293555859252636,0.504326922323825,0.090099886690118,0.542437819766134,0.435232351603414,0.705847390109144,0.401587413205923,0.652694471731166,0.729006290509233,0.464353846904957,4.81914225209655
0.747409944623796,0.721884206701402,0.547136539455765,0.429800267209855,0.999912347559215,0.048367874004688,0.837772605187707,0.343511838536243,0.53673508742811,0.434088421493569,5.64661913220035
0.513791820813829,0.583995768312168,0.475252847843461,0.515797289271821,0.495200747758145,0.119329575174365,0.70480968669787,0.167063617863916,0.98316992876555,0.369983402136464,4.92839468463759
0.723133260295359,0.963478856493441,0.429961857789296,0.419133198477683,0.030038534361591,0.634115167018307,0.218170895099809,0.014836810707557,0.185095292926456,0.010733562573117,3.62869743574262
0.889571700326158,0.430163307759488,0.355267350056477,0.6364388177468,0.440004403515008,0.38788612595175,0.17465267003355,0.084261491693955,0.887503453301844,0.75217357734159,5.03792289772662
0.171768941839358,0.381397632909106,0.011235708503257,0.38808248999397,0.814885918046389,0.381498572201556,0.896761591992231,0.225019240390996,0.590639534895964,0.43944636056002,4.30073599133285
0.039852319922532,0.89533561476644,0.344661907994831,0.428650980331177,0.426050213317895,0.457245514635834,0.501966756701929,0.932136579721462,0.251462471198946,0.44697584244288,4.72433820103393
0.204478314541625,0.481834160682527,0.23204521541446,0.188745086586552,0.290061028801354,0.145405357456532,0.445251186366954,0.439182648524626,0.15648268348658,0.162629364087384,2.74611504594859
0.237040038992931,0.224996112248443,0.900128466851138,0.671430816964606,0.743764743012544,0.634123286974758,0.441906178608113,0.006711378863447,0.412281199349865,0.500558736387969,4.77294095825381
0.060390481616508,0.150146479408429,0.496400673845781,0.657240653402525,0.61581075190282,0.362560629951146,0.291799356693217,0.435847383259467,0.152544575123007,0.857232653097877,4.07997363830078
0.174387218740223,0.010090958203983,0.560814275864237,0.309757538020507,0.558193400074974,0.373388646186813,0.416031447112571,0.672445179989501,0.503680366457005,0.929323456004789,4.5081124866546
0.674308265506611,0.066249694786166,0.52501444290664,0.404038348423107,0.429851252227251,0.992502040392595,0.28228068072544,0.16020538287197,0.065859645638406,0.330472189372147,3.93078194285033
0.037004417217807,0.475011390226963,0.997169763819878,0.476004689481814,0.772075246782409,0.913043958201584,0.213685736656074,0.039398307270763,0.5704462077536,0.318254522199136,4.81209423961003
0.353664303913664,0.444222820028591,0.026513707266629,0.430159314252073,0.292600603899714,0.318812922159071,0.841000837323978,0.69598238731431,0.7741227277324,0.629074785842316,4.80615440973275
0.575459288934189,0.095564378961778,0.620227370387585,0.410792223835372,0.062180979734569,0.089465153004127,0.190397624732278,0.871644519628716,0.089344401581578,0.02016017278792,3.02523611358811
0.72497977257044,0.660923925036172,0.017835261786181,0.893812168829909,0.61794659700069,0.49336132328074,0.970592728551777,0.243435581939404,0.87152634811649,0.987453488237356,6.48186719534916
0.623081405980982,0.814398205370965,0.89029625818438,0.446355792283159,0.762451284898245,0.5342358365432,0.793140630898791,0.141910436284427,0.92568384250679,0.675250228735646,6.60680392168659
0.945968809539515,0.074421956935213,0.009033078321144,0.131015838484696,0.848882695312403,0.099623555568004,0.00208278130693,0.468563685582362,0.543669958350922,0.586511399465874,3.70977375886706
0.31101246827189,0.210352694010929,0.922026345686415,0.704247127524011,0.813435425746829,0.296337692945595,0.412461889228963,0.927322589136015,0.583593960418764,0.948153444157605,6.12894363712702
0.917424838492876,0.435955251946425,0.671336719197605,0.46390300809381,0.508053212291759,0.687518070156479,0.837985781937283,0.678260703851201,0.852325680025179,0.748499150387041,6.80126241637966
0.749265162717117,0.069989077960982,0.8357873886019,0.265232775457026,0.999658807730686,0.339955405795045,0.992648609229836,0.011621213930831,0.769575451793622,0.158376925292916,5.19211081850996
0.831112664461281,0.100764953368171,0.553588259396206,0.195057430474749,0.476800816473932,0.4013605458789,0.71987169755966,0.360099419286889,0.003394504796471,0.422814846991323,4.06486513868758
0.802069761084031,0.308244218496311,0.914277519177988,0.2470470795185,0.314393581948341,0.339668856804855,0.716846108260465,0.820440450712193,0.860201682781954,0.72993844324177,6.05312770202641
0.2491936075231,0.082864921508859,0.148153046275969,0.03977074226509,0.388500062327022,0.183661739414064,0.477154612937178,0.467975238042773,0.039288208539185,0.180843410470107,2.25740558930335
0.808296550680172,0.659926472725765,0.013555925256145,0.252739894379452,0.870823912856268,0.259705726586426,0.37786112518613,0.5101478920426,0.490131970380237,0.826819864579902,5.0700093346731
0.30282413252658,0.478294199823582,0.075166295093847,0.122558849404834,0.578111352238658,0.464812593347717,0.927071093708276,0.059286229783528,0.29838730946704,0.758376623288834,4.0648886786829
0.697448460662407,0.671484435743617,0.889214789419034,0.507988336087564,0.901242657007051,0.62602725749169,0.09944030482297,0.870809819742869,0.501275508522885,0.717628357992688,6.48255992749278
0.087855379730211,0.233584116610851,0.092401377288103,0.452023978275729,0.456828993440033,0.297670650927625,0.766282004926855,0.003731060531942,0.484947862774656,0.525759173566802,3.40108459807281
0.11064881419792,0.704690637066265,0.297972770697873,0.100684955228629,0.761584401487008,0.28364711641576,0.936848337880711,0.034236912921435,0.764848743909926,0.382588878448791,4.37775156825432
0.921216337598197,0.262714950128255,0.165958492006912,0.4270399907194,0.252346145808636,0.68744585915429,0.572760988145098,0.909463543756642,0.935442625761197,0.53862675247309,5.67301568555172
0.249759442269066,0.34116234461194,0.493675958117684,0.251956231286889,0.65553954221987,0.198580650684305,0.302781024767278,0.379375218359897,0.754118146171903,0.695216659956355,4.32216521844519
0.153254849622936,0.176775003152875,0.617008479253024,0.778068525478556,0.35962502552391,0.3450080744157,0.671504953253206,0.991227202067429,0.946393417256621,0.187453526740774,5.22631905676503
0.820128703493617,0.617495810972022,0.157772639278376,0.212948896448964,0.697910325548088,0.921601965385671,0.936814616947469,0.890832530673056,0.096156703660173,0.802232960665463,6.1538951530729
0.810820294112061,0.860738798965379,0.773351078097546,0.789203524930987,0.043921672206818,0.173118277253729,0.433764712284227,0.420677142221077,0.66281829720356,0.204142377786869,5.17255617506225
0.570258197524321,0.58715069622772,0.285260069795078,0.327110866204609,0.546941572301083,0.531922104064306,0.986396311912645,0.182572039143152,0.88688484248208,0.922045374941256,5.82654207459625
0.646014825189691,0.037659403637949,0.440488425363043,0.121877022642229,0.850414577953711,0.884627677412973,0.821264499416541,0.612785350401175,0.853037677501546,0.504163715558017,5.77233317507688
0.7070416706981,0.999054644943973,0.193742876960941,0.703823394234151,0.230254913424589,0.193618788111847,0.500474407439112,0.189373183985356,0.163056733864596,0.772318505302205,4.65275911896487
0.256454722259659,0.228330818813597,0.816442154485496,0.321023016303107,0.14423283204497,0.640048151964149,0.138253439904886,0.930161703416069,0.979643335679964,0.27262078066808,4.72721095553998
0.600429352871049,0.484120365996241,0.079002672418573,0.868321739350535,0.247005798829755,0.594886099649508,0.216857840536542,0.140309815899871,0.786585658306131,0.28733017184687,4.30484951570508
0.087868794575355,0.274328164791629,0.283884633864154,0.948419662428705,0.729325151065358,0.039474376527342,0.021035442153812,0.041594977798008,0.227070836770439,0.854470743335873,3.50747278331068
0.282394465296982,0.597125701052299,0.864851893813364,0.953229300993328,0.707185574538241,0.921029933730082,0.559694840613493,0.126843323944725,0.016053417543216,0.490947490579467,5.5193559421052
0.682524594886898,0.318730984071062,0.282344938556098,0.537610814950782,0.443448233757956,0.554417398721658,0.414573868614852,0.724514196653376,0.060312624172404,0.509970559565358,4.52844821395044
0.100098277930748,0.219310989762196,0.620786834214715,0.489955944060531,0.845249977566658,0.558716869920257,0.200356442213966,0.404037126095681,0.212041240438563,0.312359157689208,3.96291285989252
0.090328567389821,0.498964891144059,0.560038029477245,0.507867091469517,0.912564753257929,0.600213898570636,0.580353385998254,0.510483398925728,0.443939076112203,0.053803217361093,4.75855630970649
0.377098954749853,0.078003243487661,0.360338211221275,0.420263676084223,0.841345825130653,0.146596694150792,0.445021624286195,0.965105926955277,0.304957949683596,0.736178029922779,4.6749101356723
0.4406197663246,0.896981765713536,0.480215258720007,0.275345448132274,0.553468645816033,0.639497072998504,0.699868744925076,0.590988474164562,0.798711690724516,0.799157538067411,6.17485440558652
0.79042017562253,0.396431068560248,0.955193868628598,0.802782237456455,0.319950772615546,0.118972296952144,0.725448037210925,0.441598459902628,0.154718665956939,0.365125868385764,5.07064145129178
0.840898908484132,0.045781339220908,0.817920152447327,0.327453080965119,0.422867906190951,0.633590658707915,0.808286775247176,0.168198048514657,0.817082120820456,0.310369252890161,5.1924482434888
0.716616056782251,0.707791112698998,0.308922659321695,0.316883611851423,0.221688096338101,0.203914322629565,0.246411622701023,0.919742696162687,0.726313235079113,0.098251050369665,4.46653446393452
0.738608900114434,0.286322053620415,0.426350758403754,0.60206405158647,0.018585981587488,0.158544931804755,0.238233696758865,0.185554198431901,0.194569214902647,0.498106316767486,3.34694010397821
0.890123426214448,0.496360176068712,0.422535458060227,0.012546341405824,0.110953110806849,0.464612947049513,0.501684743549209,0.980946651193101,0.872784796137548,0.094724399897764,4.8472720503832
0.693930954741707,0.007856812481274,0.761875590601206,0.828765615906399,0.469276761462534,0.329365713209411,0.300048543789386,0.293370471897309,0.094310594159969,0.882642631064541,4.66144368931374
0.132756949098625,0.566608936253275,0.965178825341376,0.717490471935162,0.141475698521477,0.120123310345385,0.102032396520053,0.907941777985477,0.15219327617729,0.704654743899469,4.51045638607759
0.944868020348707,0.214983324095057,0.840415543453811,0.82951385488824,0.234365009404086,0.665293838479797,0.94778702134598,0.58208502508175,0.512549013331443,0.38903273808775,6.16089338851662
0.269477180930898,0.014600979586131,0.712096116207358,0.085932646343915,0.44622974113079,0.785164798940116,0.163914852500267,0.707316769549522,0.237391197747766,0.24931364032643,3.67143792326319
0.098891430815309,0.967348127968839,0.547962164024964,0.667122442295056,0.071932140894523,0.952565515798742,0.456706902380681,0.262091113956037,0.272542635379708,0.513895353415285,4.81105782692914
0.388764499479633,0.730410121816362,0.724597557272249,0.947373525015218,0.871214263173107,0.968909734007535,0.806433378481466,0.831810554454079,0.714957815987286,0.60036484909773,7.58483629878467
0.76716893083778,0.963218507535541,0.839949636377903,0.049330887200212,0.624627606320007,0.443134019267939,0.330336188922068,0.588334615977226,0.846374741215198,0.511551870498859,5.96402700415274
0.451267549363452,0.560545160097966,0.99341735139124,0.000788182452349,0.878685447975698,0.190144228677519,0.534047942356921,0.83393610555362,0.141461335732599,0.052128768159906,4.63642207176127
0.026173035129262,0.204407311127499,0.531413452166877,0.018896027765738,0.260596037844249,0.747625510477549,0.646814436522501,0.467802812780474,0.023245754102428,0.606216412378254,3.53319079029483
0.262770643353575,0.841338531495799,0.750255165974719,0.235323446736895,0.771931870104154,0.574924017277487,0.586756878668488,0.8471877179527,0.908058719725783,0.723177981277797,6.5017249725674
0.248698870370435,0.52145442966189,0.369740000191076,0.958745087172965,0.823316066553669,0.425750866756993,0.514449621289761,0.657194452492904,0.246703715580592,0.709288195776882,5.47534130584717
0.363009971275712,0.268732247521882,0.696673769337499,0.44464125837626,0.681268675829129,0.980810591485945,0.723081893286157,0.994069935858651,0.002316033446372,0.479992682448575,5.63459705886618
0.290779440421849,0.700280300650635,0.715238297858277,0.796571310581,0.084870041976851,0.91216371556658,0.972546093414447,0.189564242980712,0.137392333687475,0.671143630264048,5.47054940740187
0.528558642557163,0.474610160820114,0.514066648698768,0.887408756612093,0.995309141333321,0.181520155216867,0.745310155412436,0.53070005708301,0.816059282823879,0.800256399180686,6.47379939973834
0.349929393228603,0.896430396473536,0.832206829845017,0.20095982152009,0.992451137935714,0.227528220725992,0.838136525904777,0.605654315923678,0.452507873634485,0.510648382360102,5.906452897552
0.222438307507972,0.374019488030495,0.284856362528787,0.833851092279472,0.212827889408117,0.204113860148484,0.100980563360612,0.523095119804229,0.455226382606697,0.327749910671482,3.53915897634635
0.653765102327728,0.990885521380022,0.282369611261018,0.158384092689849,0.19767338654213,0.250495295609229,0.358812555510819,0.549083101756313,0.86127933327672,0.230355356668393,4.53310335702222
0.211785750144041,0.574780873601654,0.756194471296888,0.193482930382702,0.698017564266313,0.769493765564644,0.589782226402432,0.968344359964528,0.775387909089632,0.787377875379314,6.32464772609215
0.3712918314015,0.8523617734805,0.672489222021087,0.183085648355195,0.409038945777541,0.106577837167275,0.728244156669342,0.895849473091538,0.088969570228177,0.547481860128255,4.85539031832041
0.52458008569233,0.496460096667841,0.913572311831677,0.147339951560312,0.337161294285767,0.298569883736314,0.686913591865751,0.846343112304831,0.881680431315493,0.875055534593793,6.00767629385411
0.201516518850139,0.925111147716097,0.232590585441615,0.801909946837992,0.266623916564709,0.738118993091088,0.962016229202265,0.292041812642528,0.365562754999543,0.381613939041363,5.16710584438734
0.089842682480914,0.806781942939974,0.394824128939354,0.857323846650761,0.994837988096004,0.541922435939987,0.94848861044322,0.317033368777183,0.392537736445351,0.702419520798256,6.04601226151101
0.76142779406012,0.10094422400489,0.984190322337375,0.313287272917084,0.57445435291668,0.716999957816435,0.974122779960572,0.878635681946524,0.419833156249198,0.289214053732543,6.01310959594142
0.811266663412644,0.186706536538971,0.492870597409335,0.421654571124612,0.412162670885431,0.142872464547564,0.923093424014301,0.699720688036246,0.197866020397724,0.643637850257035,4.93185148662386
0.038008503093888,0.496761390953335,0.533663569812234,0.46273255733486,0.267653028856433,0.998221202328958,0.717455502093943,0.232359898753609,0.906533763632685,0.097433848511856,4.7508232653718
0.243508949973147,0.409507036896896,0.645027231625021,0.011129018165685,0.035819794776625,0.529033002163685,0.361101994844764,0.882713703544664,0.157874114284389,0.960192808015989,4.23590765429087
0.969166787124524,0.400194085218154,0.79891826837597,0.265705254625783,0.030331979343637,0.655090758189531,0.545779853563588,0.993873173369812,0.80321863783293,0.051901530466987,5.51418032811092
0.842996109682245,0.144655648917464,0.023600078527913,0.988596426985847,0.289385326954101,0.608310511440099,0.18383265395922,0.04534181065648,0.331189909236584,0.009520224444049,3.467428700804
0.520427358442175,0.072889652615614,0.833138016669632,0.397997392370473,0.036374290241946,0.937399276891974,0.057258814226233,0.547951263796421,0.768613338710834,0.471835511836245,4.64388491580155
0.52179291090779,0.649979316646322,0.562495622101453,0.790850499919438,0.107650481384245,0.303858265165719,0.834336014943799,0.664424405430781,0.388093564769532,0.854596848039011,5.67807792930809
0.095282142445202,0.545220440204874,0.724245959061634,0.19087498002356,0.508773607738687,0.790795316441517,0.911942564561494,0.267737203491604,0.643306764276734,0.132252973349294,4.8104319515946
0.030604022142557,0.861789352855669,0.473258883423284,0.110211534358243,0.329325425821949,0.914701523325126,0.042818328286468,0.185092767939218,0.051129801352787,0.301059952320682,3.29999159182598
0.790711670994833,0.674596494421589,0.80497706332847,0.26915479565066,0.560608432069871,0.04381276680664,0.302113759840606,0.717367010073701,0.403342557764275,0.512029178264136,5.07871372921478
0.891041760015762,0.792909755157925,0.602414271519995,0.283385623811663,0.913185131387381,0.906539220525101,0.553617837151639,0.935392210558777,0.738933116572018,0.705090551742522,7.32250947844278
0.002898820952627,0.41396229731712,0.317468642470441,0.095388126269263,0.440495189805996,0.462248278981146,0.874721879378545,0.047351164776405,0.369750387243062,0.132889262088072,3.15717404928268
0.446755109272708,0.133762694401582,0.40528687945999,0.494111973211086,0.474695520560431,0.593494743425313,0.596443465029737,0.891213730840869,0.339802167843579,0.223139408511493,4.59870569255679
0.104574084757028,0.085449873545774,0.99324465231961,0.279006175521255,0.966429748935778,0.424215035032073,0.124085979331308,0.598483199371928,0.988723288443788,0.108157346407504,4.67236938366605
0.483745573062117,0.306319047782608,0.352112717095878,0.986862188054577,0.783436969006795,0.10937286477179,0.9802748169222,0.365522968661475,0.548071034279532,0.79578078418712,5.71149896382409
0.95104365655869,0.121685249447946,0.147023043630532,0.541494900843118,0.451065745221011,0.666421777708105,0.917027142605789,0.90090694175581,0.833253772839497,0.990927904403986,6.52085013501448
0.263865648562233,0.298499259516347,0.345920969665285,0.755208075266519,0.092021862857175,0.441730981718265,0.457753019012436,0.507016204418168,0.665370835625515,0.969665441087894,4.79705229772984
0.3024445436316,0.876252454228768,0.949698675395734,0.423133414887745,0.688539345250659,0.123145446327278,0.047477784904004,0.104055546730485,0.738231635338762,0.993069314171104,5.24604816086614
0.473800436386125,0.997830047111651,0.846250049382167,0.867464981197404,0.125921617399613,0.1034776204943,0.647772793642576,0.434783793592174,0.380642500160099,0.894974258057789,5.7729180974239
0.828896366218144,0.248848111404207,0.801398668254919,0.687752608926156,0.113019465399531,0.354507166007626,0.572101385404675,0.169489203687287,0.237906047958398,0.637212451371784,4.65113147463273
0.806329790137497,0.115195957132228,0.693577167968603,0.246407030338357,0.289239088620582,0.522482588746861,0.058632673379418,0.346157586804641,0.42641388658712,0.255811965408286,3.76024773512359
0.600007841020588,0.203264049726486,0.637248716643178,0.08211371768584,0.221190844130495,0.415295328683445,0.739391540305827,0.554050289140562,0.677779586338304,0.190320250761941,4.32066216443667
0.842120450158416,0.572818664732407,0.572881489293069,0.081898944749354,0.060678499628607,0.039852267314082,0.214592292975523,0.751521927650816,0.028217472887628,0.197107686594824,3.36168969598473
